marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,label
0,2,4,12,67,72,136278,0,0,0,0
0,2,4,11,67,74,149782,0,0,0,0
0,2,4,11,67,80,195891,0,0,0,0
0,2,4,13,67,79,142232,12,0,0,0
0,2,4,12,67,73,84093,0,0,0,0
0,2,4,12,67,80,213883,0,0,0,0
0,2,4,11,67,69,85461,0,0,0,0
0,2,4,11,67,77,135294,0,0,0,0
0,2,4,12,67,76,135759,0,0,0,0
0,2,4,11,67,77,116487,0,0,0,0
0,2,4,11,67,86,115814,0,0,0,0
0,2,4,11,67,77,175537,0,0,0,0
0,2,4,11,67,73,139828,0,0,0,0
0,2,4,12,67,74,114213,0,0,0,0
0,2,4,11,67,73,131926,0,0,0,0
0,2,4,11,67,74,85768,0,0,0,0
0,2,4,12,67,70,140648,0,0,0,0
0,2,4,12,67,70,199169,0,0,0,0
0,2,4,11,67,97,62033,0,0,0,0
0,2,4,12,67,71,165699,0,0,0,0
0,2,4,12,67,73,163765,0,0,0,0
0,2,4,11,67,83,92627,0,0,0,0
0,2,4,11,67,78,152316,0,0,0,0
0,2,4,11,67,85,185959,0,0,0,0
0,2,4,12,67,92,101912,0,0,0,0
0,2,4,11,67,70,145661,0,0,0,0
0,2,4,11,67,73,170268,0,0,0,0
0,2,4,11,67,71,125286,0,0,0,0
0,2,4,12,67,73,143158,0,0,0,0
0,2,4,12,67,71,75090,0,0,0,0
0,1,1,11,132,251,50275,0,6865,0,1
0,2,4,12,67,66,67815,0,0,0,0
0,2,4,12,67,73,179610,0,0,0,0
0,2,4,12,67,74,101832,0,0,0,0
0,2,4,11,67,72,148953,0,0,0,0
0,2,4,11,67,80,57492,0,0,0,0
0,2,4,12,67,76,118450,0,0,0,0
0,2,4,11,67,70,111464,0,0,0,0
0,2,4,11,67,87,87396,0,0,0,0
0,2,4,11,67,67,177189,0,0,0,0
0,2,4,11,67,81,222040,0,0,0,0
0,2,4,12,67,74,78526,0,0,0,0
0,2,4,12,67,78,138859,0,0,0,0
0,2,4,12,67,74,148167,0,0,0,0
0,2,4,12,67,65,206996,0,0,0,0
0,2,4,11,67,86,169506,0,0,0,0
0,2,4,12,67,79,120820,0,0,0,0
0,2,4,12,67,73,89818,0,0,0,0
0,2,4,12,67,76,98223,0,0,0,0
0,2,4,12,67,75,114018,0,0,0,0
0,2,4,12,67,72,180101,0,0,0,0
0,2,4,11,67,109,169332,0,0,0,0
0,2,4,11,67,86,143597,0,0,0,0
0,2,4,12,67,97,85803,0,0,0,0
0,2,4,11,67,75,120795,0,0,0,0
0,2,4,12,67,83,150666,0,0,0,0
0,2,4,12,67,77,108572,0,0,0,0
0,2,4,11,67,72,171345,0,0,0,0
0,2,4,11,67,78,101449,0,0,0,0
0,2,4,13,67,76,122640,12,0,0,0
0,2,4,11,67,76,101475,0,0,0,0
0,2,4,11,67,75,138273,0,0,0,0
0,2,4,12,67,75,125549,0,0,0,0
0,2,4,13,67,90,132224,12,0,0,0
0,2,4,12,67,69,74053,0,0,0,0
0,2,4,11,67,84,151119,0,0,0,0
0,2,4,11,67,88,143691,0,0,0,0
0,2,4,11,67,77,117784,0,0,0,0
0,2,4,12,67,69,153574,0,0,0,0
0,2,4,11,67,101,66074,0,0,0,0
0,1,1,11,132,418,50843,0,4680,0,1
0,2,4,11,67,75,97491,0,0,0,0
0,2,4,11,67,77,104491,0,0,0,0
0,2,4,13,67,72,107377,12,0,0,0
0,2,4,11,67,75,157714,0,0,0,0
0,2,4,12,67,75,179279,0,0,0,0
0,2,4,11,67,80,190163,0,0,0,0
0,2,4,11,67,83,109757,0,0,0,0
0,2,4,11,67,181,2991,59,0,0,1
0,2,4,11,67,75,132478,0,0,0,0
0,2,4,11,67,81,155730,0,0,0,0
0,1,1,10,132,197,644358,0,161,17,1
0,2,4,11,67,74,147312,0,0,0,0
0,2,4,12,67,83,141247,0,0,0,0
0,2,4,12,67,91,122466,0,0,0,0
0,2,4,12,67,78,100880,0,0,0,0
0,2,4,11,67,69,88157,0,0,0,0
0,2,4,11,67,80,184557,0,0,0,0
0,2,4,11,67,181,41548,62,0,0,1
0,2,4,11,67,71,182951,0,0,0,0
0,2,4,12,67,74,108405,0,0,0,0
0,2,4,11,67,84,110511,0,0,0,0
0,2,4,11,67,77,114184,0,0,0,0
0,2,4,11,67,73,182996,0,0,0,0
0,2,4,11,67,80,187631,0,0,0,0
0,2,4,12,67,71,212342,0,0,0,0
0,0,1,8,0,162,60889,1,0,17,1
0,2,4,11,67,73,78572,0,0,0,0
0,2,4,11,67,85,135747,0,0,0,0
0,2,4,11,67,76,33797,0,0,0,0
0,2,4,12,67,73,77862,0,0,0,0
0,2,4,12,67,97,103964,0,0,0,0
0,2,4,11,67,82,42426,0,0,0,0
0,2,4,12,67,93,136141,0,0,0,0
0,2,4,11,67,67,77098,0,0,0,0
0,2,4,11,67,70,151514,0,0,0,0
0,2,4,11,67,80,161188,0,0,0,0
0,2,4,12,67,76,77034,0,0,0,0
0,2,4,11,67,75,111423,0,0,0,0
0,2,4,11,67,77,106446,0,0,0,0
0,2,4,11,67,85,52119,0,0,0,0
0,2,4,12,67,69,254502,0,0,0,0
0,2,4,12,67,63,169195,0,0,0,0
0,2,4,12,67,87,98157,0,0,0,0
0,2,4,12,67,68,224835,0,0,0,0
0,2,4,12,67,70,175401,0,0,0,0
0,2,4,12,67,92,117289,0,0,0,0
0,2,4,12,67,72,125057,0,0,0,0
0,2,4,12,67,81,62639,12,0,0,0
0,2,4,11,67,76,135963,0,0,0,0
0,2,4,11,67,67,202041,0,0,0,0
0,2,4,11,67,70,158723,0,0,0,0
0,2,4,11,67,84,53170,0,0,0,0
0,2,4,11,67,75,236829,0,0,0,0
0,2,4,12,67,75,200202,0,0,0,0
0,2,4,11,67,74,174387,0,0,0,0
0,2,4,12,67,73,274523,0,0,0,0
0,2,4,12,67,73,148938,0,0,0,0
0,2,4,12,67,74,133051,0,0,0,0
0,2,4,12,67,80,85500,0,0,0,0
0,2,4,12,67,73,112560,0,0,0,0
0,2,4,11,67,76,214686,0,0,0,0
0,2,4,11,67,77,147788,0,0,0,0
0,2,4,11,67,73,75900,0,0,0,0
0,2,4,12,67,74,135044,0,0,0,0
0,2,4,11,67,181,10136,60,0,0,1
0,2,4,12,67,75,126422,0,0,0,0
0,2,4,12,67,75,75646,0,0,0,0
0,2,4,13,67,76,94886,12,0,0,0
0,2,4,11,67,85,117443,0,0,0,0
0,2,4,11,67,73,146966,0,0,0,0
0,2,4,11,67,87,180627,0,0,0,0
0,2,4,12,67,66,109167,0,0,0,0
0,2,4,12,67,74,122117,0,0,0,0
0,2,4,12,67,84,118462,0,0,0,0
0,2,4,11,67,72,192987,0,0,0,0
0,2,4,12,67,85,109960,0,2830,0,0
0,2,4,11,67,78,113672,0,0,0,0
0,2,4,11,67,89,178169,0,0,0,0
0,2,4,11,67,73,105664,0,0,0,0
0,2,4,11,67,77,149762,0,0,0,0
0,2,4,11,67,73,138177,0,0,0,0
0,2,4,12,67,76,69829,12,0,0,0
0,2,4,12,67,74,155058,0,0,0,0
0,2,4,11,67,76,144501,0,0,0,0
0,2,4,11,67,76,142440,0,0,0,0
0,2,4,11,67,74,52194,0,0,0,0
0,2,4,11,67,86,97957,0,0,0,0
0,2,4,11,67,80,110617,0,0,0,0
0,2,4,11,67,78,118876,0,0,0,0
0,2,4,12,67,72,105162,0,0,0,0
0,2,4,11,67,77,161658,0,0,0,0
0,2,4,12,67,85,162589,0,0,0,0
0,2,4,11,67,71,135425,0,0,0,0
0,2,4,11,67,71,175894,0,0,0,0
0,2,4,11,67,95,67795,0,0,0,0
0,2,4,13,67,80,171114,12,0,0,0
0,2,4,11,67,74,239716,0,0,0,0
0,2,4,13,67,89,85013,12,0,0,0
0,2,4,12,67,70,244330,0,0,0,0
0,2,4,12,67,70,127827,0,0,0,0
0,2,4,11,67,77,139175,0,0,0,0
0,2,4,13,67,79,117780,12,0,0,0
0,1,1,13,132,191,70908,0,17115,0,1
0,2,4,12,67,82,168096,0,0,0,0
0,2,4,13,67,83,124009,12,0,0,0
0,2,4,12,67,69,191954,0,0,0,0
0,2,4,12,67,70,140173,0,0,0,0
0,2,4,15,67,181,37501,0,15029,0,1
0,2,4,11,67,71,145667,0,0,0,0
0,2,4,11,67,80,86535,0,0,0,0
0,2,4,11,67,73,220324,0,0,0,0
0,2,4,11,67,74,140337,0,0,0,0
0,2,4,12,67,83,112749,0,0,0,0
0,2,4,11,67,74,133907,0,0,0,0
0,2,4,11,67,74,157630,0,0,0,0
0,2,4,12,67,78,122440,0,0,0,0
0,2,4,12,67,117,46105,0,0,0,0
0,2,4,11,67,76,69727,0,0,0,0
0,2,4,11,67,95,146895,0,0,0,0
0,2,4,12,67,71,159663,12,0,0,0
0,2,4,11,67,72,147300,0,0,0,0
0,2,4,11,67,76,101220,0,0,0,0
0,2,4,11,67,71,117059,0,0,0,0
0,2,4,11,67,67,193859,0,0,0,0
0,2,4,11,67,74,180007,0,0,0,0
0,2,4,11,67,70,47805,0,0,0,0
0,2,4,13,67,77,181393,12,0,0,0
0,2,4,11,67,75,116169,0,0,0,0
0,2,4,11,67,81,140474,0,0,0,0
0,2,4,12,67,93,117902,0,0,0,0
0,2,4,13,67,77,128150,12,0,0,0
0,2,4,11,67,70,99086,0,0,0,0
0,2,4,11,67,68,107275,0,0,0,0
0,2,4,12,67,79,273948,0,0,0,0
0,2,4,12,67,76,111836,0,0,0,0
0,2,4,11,67,74,147539,0,0,0,0
0,2,4,11,67,69,75001,0,0,0,0
0,2,4,11,67,87,103316,0,0,0,0
0,2,4,12,67,73,115353,0,0,0,0
0,2,4,11,67,71,116537,0,0,0,0
0,2,4,11,67,83,58847,0,0,0,0
0,2,4,11,67,81,133445,0,0,0,0
0,2,4,12,67,67,166234,0,0,0,0
0,2,4,11,67,76,41973,0,0,0,0
0,2,4,12,67,77,182560,0,0,0,0
0,2,4,11,67,181,1474,62,0,0,1
0,2,4,11,67,74,117444,0,0,0,0
0,2,4,12,67,75,123029,0,0,0,0
0,2,4,11,67,85,130712,0,0,0,0
0,2,4,12,67,78,114005,0,0,0,0
0,2,4,12,67,68,102723,0,0,0,0
0,2,4,12,67,75,132014,0,0,0,0
0,2,4,11,67,72,155072,0,0,0,0
0,2,4,11,67,72,115771,0,0,0,0
0,2,4,13,67,75,189098,12,0,0,0
0,2,4,11,67,82,96974,0,0,0,0
0,2,4,12,67,79,169110,0,0,0,0
0,2,4,11,67,74,114521,0,0,0,0
0,2,4,11,67,75,225443,0,0,0,0
0,2,4,11,67,87,102770,0,0,0,0
0,2,4,11,67,72,88786,0,0,0,0
0,2,4,11,67,83,141228,0,0,0,0
0,2,4,11,67,75,160885,0,0,0,0
0,2,4,11,67,76,97147,0,0,0,0
0,2,4,11,67,70,126847,0,0,0,0
0,2,4,12,67,71,119413,0,0,0,0
0,2,4,11,67,83,95154,0,0,0,0
0,2,4,11,67,68,56876,0,0,0,0
0,2,4,13,67,71,104430,12,0,0,0
0,2,4,11,67,80,80989,0,0,0,0
0,2,4,12,67,89,150137,0,0,0,0
0,2,4,11,67,89,146110,0,0,0,0
0,2,4,11,67,77,95075,0,0,0,0
0,2,4,12,67,90,132573,0,0,0,0
0,2,4,12,67,76,108478,0,0,0,0
0,2,4,11,67,74,131428,0,0,0,0
0,2,4,11,67,77,56915,0,0,0,0
0,2,4,11,67,83,123214,0,0,0,0
0,2,4,12,67,77,148322,0,0,0,0
0,2,4,11,67,89,176496,0,0,0,0
0,2,4,11,67,68,140378,0,0,0,0
0,2,4,11,67,76,153578,0,0,0,0
0,2,4,12,67,80,106499,0,0,0,0
0,2,4,12,67,71,74331,0,0,0,0
0,2,4,11,67,85,50614,0,0,0,0
0,2,4,11,67,68,137138,0,0,0,0
0,2,4,12,67,77,142311,0,0,0,0
0,2,4,12,67,115,147535,0,0,0,0
0,2,4,12,67,78,115564,0,0,0,0
0,2,4,13,67,76,96804,12,0,0,0
0,2,4,11,67,70,198557,0,0,0,0
0,2,4,11,67,73,113998,0,0,0,0
0,2,4,12,67,74,181214,0,0,0,0
0,2,4,12,67,73,107273,0,0,0,0
0,2,4,11,67,72,178918,0,0,0,0
0,2,4,12,67,74,169131,0,0,0,0
0,2,4,13,67,80,134323,12,0,0,0
0,2,4,12,67,80,143024,0,0,0,0
0,2,4,13,67,80,95684,12,0,0,0
0,2,4,12,67,97,212501,0,0,0,0
0,2,4,13,67,96,195450,12,0,0,0
0,2,4,11,67,74,129068,0,0,0,0
0,2,4,12,67,92,210684,0,0,0,0
0,2,4,11,67,72,152850,0,0,0,0
0,2,4,11,67,71,119151,0,0,0,0
0,2,4,12,67,93,122424,0,0,0,0
0,2,4,11,67,89,30614,0,0,0,0
0,2,4,11,67,181,90817,69,0,0,1
0,2,4,11,67,84,123309,0,0,0,0
0,2,4,11,67,77,171771,0,0,0,0
0,2,4,12,67,80,91357,0,0,0,0
0,2,4,12,67,70,175248,0,0,0,0
0,2,4,12,67,77,127272,12,0,0,0
0,2,4,11,67,78,125726,0,0,0,0
0,2,4,12,67,87,135952,0,0,0,0
0,2,4,12,67,72,144300,0,0,0,0
0,2,4,11,67,74,142469,0,0,0,0
0,2,4,12,67,75,98912,0,0,0,0
0,2,4,11,67,73,151690,0,0,0,0
0,2,4,11,67,181,1994,59,0,0,1
0,2,4,11,67,79,140364,0,0,0,0
0,2,4,11,67,91,56904,0,0,0,0
0,2,4,12,67,73,176966,0,0,0,0
0,2,4,11,67,86,99447,0,0,0,0
0,2,4,11,67,75,167103,0,0,0,0
0,2,4,12,67,76,123415,0,0,0,0
0,2,4,11,67,75,91863,0,0,0,0
0,2,4,12,67,83,118996,0,0,0,0
0,2,4,10,67,55,4079,0,0,0,1
0,2,4,11,67,76,119092,0,0,0,0
0,2,4,12,67,82,186197,0,0,0,0
0,2,4,12,67,80,126096,0,0,0,0
0,2,4,12,67,83,118441,0,0,0,0
0,2,4,12,67,77,90696,0,0,0,0
0,2,4,11,67,68,172203,0,0,0,0
0,2,4,11,67,77,125240,0,0,0,0
0,2,4,11,67,68,137121,0,0,0,0
0,2,4,11,67,72,60623,0,0,0,0
0,2,4,11,67,77,24817,0,0,0,0
0,2,4,11,67,69,97497,0,0,0,0
0,2,4,11,67,73,115141,0,0,0,0
0,2,4,12,67,72,120250,0,0,0,0
0,2,4,11,67,78,113042,0,0,0,0
0,2,4,13,67,71,158246,12,0,0,0
0,2,4,12,67,77,156585,0,0,0,0
0,2,4,11,67,78,171985,0,0,0,0
0,2,4,12,67,84,115639,0,0,0,0
0,2,4,12,67,84,158150,0,0,0,0
0,2,4,11,67,77,145974,0,0,0,0
0,2,4,11,67,81,101712,0,0,0,0
0,2,4,11,67,181,3879,59,0,0,1
0,2,4,12,67,74,117008,0,0,0,0
0,2,4,11,67,73,134777,0,0,0,0
0,2,4,11,67,86,139824,0,0,0,0
0,2,4,11,67,85,185289,0,0,0,0
0,2,4,11,67,69,143575,0,0,0,0
0,2,4,12,67,103,156872,0,0,0,0
0,2,4,12,67,76,221611,0,0,0,0
0,2,4,13,67,71,129998,12,0,0,0
0,2,4,11,67,82,131490,0,0,0,0
0,2,4,12,67,71,101742,0,0,0,0
0,2,4,11,67,84,112077,0,0,0,0
0,2,4,11,67,90,56902,0,0,0,0
0,2,4,11,67,71,182426,0,0,0,0
0,2,4,11,67,76,184026,0,0,0,0
0,2,4,11,67,75,73438,0,0,0,0
0,2,4,11,67,88,29669,0,0,0,0
0,2,4,11,67,66,162410,0,0,0,0
0,2,4,11,67,77,117942,0,0,0,0
0,2,4,12,67,79,148308,0,0,0,0
0,2,4,13,67,77,143454,12,0,0,0
0,2,4,11,67,80,102551,0,0,0,0
0,2,4,11,67,78,157740,0,0,0,0
0,2,4,12,67,69,146023,0,0,0,0
0,2,4,11,67,83,115413,0,0,0,0
0,2,4,13,67,75,98751,12,0,0,0
0,2,4,11,67,74,106184,0,0,0,0
0,2,4,11,67,70,188753,0,0,0,0
0,2,4,11,67,89,160840,0,0,0,0
0,2,4,11,67,80,77471,0,0,0,0
0,2,4,11,67,77,154935,0,0,0,0
0,2,4,11,67,80,114586,0,0,0,0
0,2,4,12,67,69,142873,0,0,0,0
0,2,4,11,67,72,122984,0,0,0,0
0,2,4,12,67,72,105058,0,0,0,0
0,2,4,11,67,75,112801,0,0,0,0
0,2,4,12,67,80,159082,0,0,0,0
0,2,4,11,67,69,123663,0,0,0,0
0,2,4,11,67,91,152158,0,0,0,0
0,2,4,11,67,83,141414,0,0,0,0
0,2,4,12,67,86,66504,0,0,0,0
0,2,4,13,67,75,104855,12,0,0,0
0,2,4,12,67,75,199705,30,0,0,0
0,2,4,12,67,80,134977,0,0,0,0
0,2,4,11,67,74,133189,0,0,0,0
0,2,4,11,67,181,12166,59,0,0,1
0,2,4,12,67,70,178217,0,0,0,0
0,2,4,12,67,67,83456,0,0,0,0
0,2,4,11,67,77,104017,0,0,0,0
0,2,4,13,67,76,157563,12,0,0,0
0,2,4,12,67,72,114952,0,0,0,0
0,2,4,12,67,73,152771,0,0,0,0
0,2,4,11,67,73,67495,0,0,0,0
0,2,4,12,67,70,156667,0,0,0,0
0,2,4,11,67,84,151466,0,0,0,0
0,2,4,11,67,76,133045,0,0,0,0
0,2,4,11,67,72,69475,0,0,0,0
0,2,4,11,67,67,35940,0,0,0,0
0,2,4,11,67,72,73346,0,0,0,0
0,2,4,11,67,78,109352,0,0,0,0
0,2,4,12,67,82,102872,0,0,0,0
0,2,4,11,67,77,182581,0,0,0,0
0,2,4,13,67,181,155284,0,31084,0,1
0,2,4,13,67,72,173326,12,0,0,0
0,2,4,12,67,82,111892,0,0,0,0
0,2,4,11,67,90,159961,0,0,0,0
0,2,4,12,67,61,173784,0,0,0,0
0,2,4,11,67,78,90200,0,0,0,0
0,2,4,12,67,82,190342,0,0,0,0
0,2,4,12,67,74,113196,0,0,0,0
0,2,2,8,67,28,4682,0,0,0,1
0,2,4,11,67,75,168316,0,0,0,0
0,2,4,11,67,74,112734,0,0,0,0
0,2,4,11,67,71,224275,0,0,0,0
0,2,4,11,67,75,106544,0,0,0,0
0,2,4,12,67,75,276686,0,0,0,0
0,2,4,12,67,75,162636,0,0,0,0
0,2,4,13,67,77,100667,12,0,0,0
0,2,4,11,67,78,180595,0,0,0,0
0,2,4,12,67,74,203324,0,0,0,0
0,2,4,11,67,76,197010,0,0,0,0
0,2,4,12,67,68,143376,0,0,0,0
0,2,4,11,67,77,142707,0,0,0,0
0,2,4,11,67,70,224736,0,0,0,0
0,2,4,11,67,77,103736,0,0,0,0
0,2,4,12,67,84,84370,0,0,0,0
0,2,4,11,67,80,162113,0,0,0,0
0,2,4,12,67,78,115185,0,0,0,0
0,2,2,8,67,29,6922,0,0,0,1
0,2,4,11,67,85,196731,0,0,0,0
0,2,4,12,67,68,89379,12,0,0,0
0,2,4,11,67,75,101110,0,0,0,0
0,2,4,11,67,69,155245,0,0,0,0
0,2,4,12,67,71,170066,0,0,0,0
0,2,4,12,67,77,139765,0,0,0,0
0,2,4,11,67,72,220034,0,0,0,0
0,2,4,12,67,76,182559,0,0,0,0
0,2,4,11,67,69,195534,0,0,0,0
0,2,4,11,67,70,149458,0,0,0,0
0,2,4,11,67,78,115076,0,0,0,0
0,2,4,12,67,80,159786,0,0,0,0
0,2,4,12,67,83,154539,0,0,0,0
0,2,4,12,67,68,150585,0,0,0,0
0,2,4,11,67,70,128874,0,0,0,0
0,2,4,12,67,74,137120,0,0,0,0
0,2,4,12,67,72,84193,0,0,0,0
0,2,4,11,67,78,226733,0,0,0,0
0,2,4,11,67,83,113082,0,0,0,0
0,2,4,11,67,79,123475,0,0,0,0
0,2,4,12,67,82,139406,0,0,0,0
0,2,4,11,67,77,142429,0,0,0,0
0,2,4,11,67,73,110441,0,0,0,0
0,2,4,12,67,70,170164,0,0,0,0
0,2,4,11,67,181,3205,62,0,0,1
0,2,4,12,67,71,99657,0,0,0,0
0,2,4,12,67,75,148718,0,0,0,0
0,2,4,13,67,75,128130,12,0,0,0
0,2,4,11,67,73,135022,0,0,0,0
0,2,4,11,67,82,133104,0,0,0,0
0,2,4,12,67,84,140577,0,0,0,0
0,2,4,11,67,71,31407,0,0,0,0
0,2,4,12,67,72,204811,0,0,0,0
0,2,4,12,67,74,87804,38,0,0,0
0,2,4,11,67,99,126935,0,0,0,0
0,2,4,11,67,83,111164,0,0,0,0
0,0,1,9,0,162,4098,1,0,17,1
0,2,4,13,67,181,4434,59,161,0,1
0,2,4,12,67,88,95246,0,0,0,0
0,2,4,11,67,87,146409,0,0,0,0
0,2,4,11,67,88,125166,0,0,0,0
0,2,4,12,67,83,74641,0,0,0,0
0,2,4,11,67,77,116931,0,0,0,0
0,2,4,11,67,73,142010,0,0,0,0
0,2,4,11,67,74,156476,0,0,0,0
0,2,4,12,67,67,125533,0,0,0,0
0,2,4,11,67,77,126195,0,0,0,0
0,2,4,11,67,80,152773,0,0,0,0
0,2,4,12,67,89,163800,0,0,0,0
0,2,4,12,67,73,247970,0,0,0,0
0,2,4,12,67,73,66321,0,0,0,0
0,2,4,11,67,76,96206,0,0,0,0
0,2,4,11,67,181,2043,62,0,0,1
0,2,4,12,67,69,91038,0,0,0,0
0,2,4,13,67,73,96102,12,0,0,0
0,2,4,11,67,74,102475,0,0,0,0
0,2,4,11,67,63,48981,0,0,0,0
0,2,4,11,67,70,105168,0,0,0,0
0,2,4,12,67,83,130981,0,0,0,0
0,2,4,12,67,85,90553,0,0,0,0
0,2,4,12,67,74,120707,0,0,0,0
0,2,4,12,67,83,161761,0,0,0,0
0,2,4,11,67,65,206677,0,0,0,0
0,2,4,11,67,72,158713,0,0,0,0
0,2,4,12,67,76,155013,0,0,0,0
0,2,4,11,67,75,157767,0,0,0,0
0,2,4,11,67,69,123465,0,0,0,0
0,2,4,11,67,75,119769,0,0,0,0
0,2,4,12,67,83,131370,0,0,0,0
0,2,4,12,67,75,72556,0,0,0,0
0,2,4,11,67,75,167822,0,0,0,0
0,2,4,11,67,77,201434,0,0,0,0
0,2,4,13,67,78,114361,12,0,0,0
0,2,4,12,67,71,108616,0,0,0,0
0,2,4,11,67,75,150735,0,0,0,0
0,2,4,12,67,78,97488,0,0,0,0
0,2,4,12,67,71,202878,0,0,0,0
0,2,4,11,67,78,143747,0,0,0,0
0,2,4,11,67,73,122608,0,0,0,0
0,2,4,11,67,73,121341,0,0,0,0
0,2,4,11,67,76,43646,0,0,0,0
0,2,4,12,67,69,154011,12,0,0,0
0,2,4,12,67,79,141982,0,0,0,0
0,2,4,11,67,181,6772,62,0,0,1
0,2,4,11,67,79,119336,0,0,0,0
0,2,4,11,67,75,157444,0,0,0,0
0,2,4,12,67,68,152907,0,0,0,0
0,2,4,12,67,77,121797,0,0,0,0
0,2,4,12,67,81,122833,0,0,0,0
0,2,4,12,67,75,141749,0,0,0,0
0,2,4,12,67,80,172636,0,0,0,0
0,2,4,11,67,74,113257,0,0,0,0
0,2,4,11,67,70,142170,0,0,0,0
0,2,4,12,67,71,151282,0,0,0,0
0,2,4,12,67,77,139411,0,0,0,0
0,2,4,13,67,72,56337,12,0,0,0
0,2,4,11,67,70,152692,0,0,0,0
0,2,4,11,67,73,120369,0,0,0,0
0,2,4,11,67,72,125027,0,0,0,0
0,2,4,11,67,74,82391,0,0,0,0
0,2,4,12,67,70,143244,0,0,0,0
0,2,4,13,67,72,107333,12,0,0,0
0,2,4,11,67,72,154509,0,0,0,0
0,2,4,11,67,80,103046,0,0,0,0
0,2,4,13,67,72,160166,12,0,0,0
0,2,4,11,67,69,73445,0,0,0,0
0,2,4,11,67,77,133035,0,0,0,0
0,2,4,11,67,76,133556,0,0,0,0
0,2,4,11,67,73,90824,0,0,0,0
0,2,4,11,67,80,32472,0,0,0,0
0,2,4,12,67,71,163101,0,0,0,0
0,2,4,12,67,73,147371,0,0,0,0
0,2,4,11,67,81,167481,0,0,0,0
0,2,4,11,67,75,169965,0,0,0,0
0,2,4,11,67,77,162605,0,0,0,0
0,2,4,11,67,72,150733,0,0,0,0
0,2,4,12,67,77,156192,0,0,0,0
0,2,4,11,67,64,141337,0,0,0,0
0,2,4,12,67,72,122625,12,0,0,0
0,2,4,11,67,75,71142,0,0,0,0
0,2,4,13,67,76,198150,12,0,0,0
0,2,4,11,67,77,111210,0,0,0,0
0,2,4,11,67,70,165595,0,0,0,0
0,2,4,11,67,77,115043,0,0,0,0
0,2,4,12,67,82,171729,0,0,0,0
0,2,4,13,67,77,145596,12,0,0,0
0,2,4,11,67,82,59244,0,0,0,0
0,2,4,12,67,72,165369,0,0,0,0
0,2,4,11,67,70,123093,0,0,0,0
0,2,4,13,67,68,138938,12,0,0,0
0,2,4,11,67,70,105359,0,0,0,0
0,2,4,12,67,84,71912,0,0,0,0
0,1,1,11,132,189,19291,0,4680,0,1
0,2,4,11,67,73,167594,0,0,0,0
0,2,4,12,67,70,200304,0,0,0,0
0,2,4,12,67,75,163226,0,0,0,0
0,2,4,11,67,82,145771,0,0,0,0
0,2,4,11,67,76,121267,0,0,0,0
0,2,4,11,67,80,62269,0,0,0,0
0,2,4,12,67,80,100576,0,0,0,0
0,2,4,11,67,70,88791,0,0,0,0
0,2,4,12,67,90,113964,0,0,0,0
0,2,4,11,67,77,133782,0,0,0,0
0,2,4,12,67,71,100703,0,0,0,0
0,2,4,11,67,82,93370,0,0,0,0
0,2,4,12,67,75,203897,0,0,0,0
0,2,4,12,67,76,154943,0,0,0,0
0,2,4,12,67,73,223445,0,0,0,0
0,2,4,11,67,79,116388,0,0,0,0
0,2,4,12,67,78,140102,0,0,0,0
0,2,4,13,67,72,197902,12,0,0,0
0,2,4,11,67,74,159077,0,0,0,0
0,2,4,11,67,94,68159,0,0,0,0
0,2,4,11,67,70,139043,0,0,0,0
0,2,4,11,67,72,222070,0,0,0,0
0,2,4,11,67,82,162815,0,0,0,0
0,2,4,11,67,75,150561,0,0,0,0
0,2,4,13,67,72,161020,12,0,0,0
0,2,4,11,67,71,166976,0,0,0,0
0,2,4,12,67,88,122732,0,0,0,0
0,2,4,11,67,92,154488,0,0,0,0
0,2,4,11,67,76,94657,0,0,0,0
0,2,4,11,67,78,83823,0,0,0,0
0,2,4,11,67,74,146542,0,0,0,0
0,2,4,12,67,86,151079,0,0,0,0
0,2,4,11,67,77,93097,0,0,0,0
0,2,4,12,67,73,115956,0,0,0,0
0,2,4,11,67,66,53698,0,0,0,0
0,2,4,11,67,75,117712,0,0,0,0
0,2,4,11,67,78,123226,0,0,0,0
0,2,4,13,67,76,118471,12,0,0,0
0,2,4,11,67,68,193671,0,0,0,0
0,2,4,11,67,74,112060,0,0,0,0
0,2,4,11,67,75,109931,0,0,0,0
0,2,4,11,67,71,101915,0,0,0,0
0,2,4,12,67,72,169382,0,0,0,0
0,2,4,11,67,70,186553,0,0,0,0
0,2,4,11,67,90,98401,0,0,0,0
0,2,2,8,67,28,8787,0,0,0,1
0,2,4,11,67,79,108194,0,0,0,0
0,2,4,11,67,70,126772,0,0,0,0
0,2,4,12,67,80,87320,0,0,0,0
0,2,4,11,67,70,159292,0,0,0,0
0,2,4,12,67,75,188745,0,0,0,0
0,2,4,11,67,69,124491,0,0,0,0
0,2,4,11,67,79,171215,0,0,0,0
0,2,4,12,67,76,102010,0,0,0,0
0,2,4,11,67,71,176352,0,0,0,0
0,2,4,11,67,75,228109,0,0,0,0
0,2,4,11,67,72,121420,0,0,0,0
0,2,4,12,67,75,123631,0,0,0,0
0,2,4,12,67,71,125977,0,0,0,0
0,2,4,11,67,70,74733,0,0,0,0
0,2,4,12,67,70,166107,0,0,0,0
